,Train Loss,Test Loss,Train Accuracy,Test Accuracy
6303,0.8980586051940918,1.0520582795143127,0.8467,0.6925
6304,0.9036404848098756,1.0545803904533386,0.8397,0.69
6305,0.9050320982933044,1.0590205192565918,0.8386,0.68
6306,0.8993240118026733,1.0552118420600891,0.8428,0.6875
6307,0.8934699416160583,1.045796275138855,0.8506,0.6975
6308,0.8984849214553833,1.0569980144500732,0.8475,0.6825
6309,0.8910016894340516,1.048830509185791,0.8525,0.6925
6310,0.8915890336036683,1.055307686328888,0.8544,0.6825
6311,0.8940000534057617,1.0587909817695618,0.8506,0.6825
6312,0.8936540126800537,1.0454407334327698,0.8511,0.695
6313,0.8955565333366394,1.048288106918335,0.8489,0.6925
6314,0.8934044361114502,1.0448142886161804,0.8506,0.695
6315,0.8943992614746094,1.0552172660827637,0.8481,0.6925
6316,0.8961527943611145,1.0564365983009338,0.8475,0.6875
6317,0.89736407995224,1.0502832531929016,0.8489,0.6925
6318,0.8920521378517151,1.0531299710273745,0.8525,0.69
6319,0.8913005232810974,1.0628157258033752,0.8528,0.675
6320,0.890800130367279,1.054109275341034,0.8514,0.6875
6321,0.8929208755493164,1.0560689568519592,0.8522,0.685
6322,0.8885553240776062,1.0467793941497805,0.855,0.6975
6323,0.8918560743331909,1.0514186024665833,0.8514,0.69
6324,0.8922625422477722,1.045856773853302,0.8528,0.6975
6325,0.890556252002716,1.0489401817321775,0.8528,0.6875
6326,0.890751588344574,1.0570150017738342,0.8536,0.685
6327,0.8926943659782409,1.047463297843933,0.8508,0.695
6328,0.8884725689888,1.0455307960510254,0.8522,0.7
6329,0.8982442259788513,1.0545290112495422,0.8469,0.685
6330,0.8986009001731873,1.0571098923683169,0.8469,0.685
6331,0.8937448501586914,1.0533563494682312,0.8514,0.6825
6332,0.897425377368927,1.0531654953956604,0.8458,0.685
6333,0.8960829496383667,1.0483883619308472,0.8458,0.6925
6334,0.8958514332771301,1.0448328852653503,0.8469,0.7
6335,0.9036389350891112,1.0623241662979126,0.84,0.68
6336,0.8969106912612915,1.0591272115707395,0.8439,0.68
6337,0.8991348743438721,1.0621917247772217,0.8442,0.68
6338,0.9024527549743652,1.0614312291145325,0.8428,0.6875
6339,0.8952136516571045,1.042967110872269,0.8453,0.7
6340,0.9014305710792542,1.0560981631278992,0.8417,0.6875
6341,0.9064421772956848,1.0409978032112122,0.8369,0.7025
6342,0.8980542421340942,1.054963767528534,0.8431,0.69
6343,0.8959151148796082,1.0561755895614624,0.8467,0.68
6344,0.9000001430511475,1.0567024946212769,0.8422,0.6825
6345,0.8948437213897705,1.0353236198425293,0.8481,0.7125
6346,0.8949403285980224,1.0481386184692385,0.8483,0.6975
6347,0.8912166118621826,1.0426971316337583,0.8517,0.6975
6348,0.9005532622337341,1.0547422170639038,0.8456,0.6825
6349,0.9004575610160828,1.052455186843872,0.8464,0.6875
6350,0.9021396398544312,1.054788589477539,0.8422,0.6825
6351,0.8975917220115661,1.056912124156952,0.8431,0.6825
6352,0.8963579416275025,1.060703456401825,0.8489,0.68
6353,0.8950786113739013,1.059792697429657,0.8492,0.685
6354,0.8938160538673401,1.0706331133842468,0.8486,0.6725
6355,0.9022858023643494,1.0620943903923037,0.8422,0.6775
6356,0.898101556301117,1.053129494190216,0.8442,0.6875
6357,0.8969648361206055,1.0637407302856443,0.8475,0.675
6358,0.8969789385795593,1.0479197800159454,0.8442,0.6975
6359,0.8975785970687866,1.0485575795173645,0.8458,0.69
6360,0.8963452696800231,1.0402511358261108,0.8467,0.6975
6361,0.8956378936767578,1.04986971616745,0.8475,0.69
6362,0.8911352753639221,1.049677848815918,0.8503,0.6875
6363,0.8969948053359985,1.0481452345848083,0.8475,0.69
6364,0.8940063834190368,1.0474980473518372,0.8483,0.6925
6365,0.8950145483016968,1.0571570992469788,0.8503,0.6875
6366,0.8906352043151855,1.0438299775123596,0.8525,0.7
6367,0.8930604457855225,1.050136685371399,0.8481,0.6925
6368,0.8913931012153625,1.0573626458644867,0.85,0.6875
6369,0.902449905872345,1.0486004948616028,0.84,0.695
6370,0.8974223017692566,1.0533958673477173,0.8433,0.6875
6371,0.8917267203330994,1.043354868888855,0.8478,0.7
6372,0.900901734828949,1.0542981624603271,0.8436,0.6875
6373,0.8984808087348938,1.0531741976737976,0.8458,0.69
6374,0.8999468088150024,1.0567584037780762,0.8419,0.685
6375,0.8959937810897827,1.0495694875717163,0.8492,0.6925
6376,0.9000288963317871,1.0568503737449646,0.8431,0.6825
6377,0.8996658086776733,1.0593697428703308,0.845,0.68
6378,0.901813805103302,1.0608279705047607,0.8444,0.6825
6379,0.8978279113769532,1.065099596977234,0.8444,0.6775
6380,0.8930653929710388,1.0633352994918823,0.8469,0.68
6381,0.8915854096412659,1.0521475076675415,0.8508,0.695
6382,0.896960997581482,1.0691192746162417,0.8464,0.67
6383,0.89191654920578,1.056313455104828,0.8522,0.6875
6384,0.8952003359794617,1.0642799735069275,0.8492,0.68
6385,0.8914666056632996,1.0535609722137451,0.8508,0.69
6386,0.8947557806968689,1.05804443359375,0.8483,0.6825
6387,0.8951138019561767,1.0611448884010315,0.8461,0.6775
6388,0.8961795687675476,1.0525285005569458,0.8469,0.6875
6389,0.8962469816207885,1.0601110458374023,0.8458,0.6825
6390,0.8980152249336243,1.0557559132575989,0.8456,0.6875
6391,0.9023804903030396,1.0659136772155762,0.8431,0.6725
6392,0.895596981048584,1.0667700171470642,0.8464,0.6775
6393,0.8969280362129212,1.059020221233368,0.8458,0.685
6394,0.899464201927185,1.065003514289856,0.8428,0.6775
6395,0.9067774295806884,1.0687230229377749,0.8389,0.6775
6396,0.9003736853599549,1.0565397143363953,0.8431,0.6825
6397,0.9065294027328492,1.0728310346603394,0.8383,0.67
6398,0.9055970549583436,1.062667191028595,0.8367,0.68
6399,0.904277527332306,1.0502846837043762,0.8383,0.685
6400,0.9024562239646912,1.0571026802062988,0.8436,0.6825
6401,0.9018348932266236,1.0508196353912354,0.8411,0.6925
6402,0.9011652946472168,1.047053873538971,0.8411,0.695
6403,0.8988782882690429,1.053774118423462,0.8464,0.69
6404,0.9022213459014892,1.0494996905326843,0.8431,0.6875
6405,0.8949721336364747,1.0521373748779297,0.8467,0.69
6406,0.9093042969703674,1.055972456932068,0.8381,0.685
6407,0.9039607167243956,1.0569992065429688,0.8369,0.6825
6408,0.902794086933136,1.0537331104278564,0.8386,0.6875
6409,0.9030712246894836,1.0597863793373108,0.8414,0.675
6410,0.8998127102851867,1.0499106645584106,0.8461,0.695
6411,0.9003512144088746,1.0595768094062803,0.8433,0.6825
6412,0.8936512351036072,1.053347885608673,0.8472,0.6875
6413,0.8955970644950867,1.0611060857772827,0.85,0.6775
6414,0.8957750797271729,1.0534262657165527,0.8478,0.69
6415,0.8987005233764649,1.0653139352798462,0.8442,0.675
6416,0.9005093932151794,1.063992619514465,0.8442,0.6775
6417,0.8989670872688293,1.0532764196395874,0.8453,0.6925
6418,0.8967172741889954,1.045090734958649,0.8486,0.695
6419,0.8940021395683289,1.0574048161506653,0.8508,0.6825
6420,0.8917567253112793,1.0519523620605469,0.8503,0.685
6421,0.896811044216156,1.0363699197769165,0.8422,0.7075
6422,0.8992684841156006,1.0569359064102173,0.8447,0.68
6423,0.8951223373413086,1.0550199151039124,0.8472,0.6875
6424,0.899718987941742,1.0537272095680237,0.845,0.6825
6425,0.898936104774475,1.0565147995948792,0.8467,0.685
6426,0.8942657470703125,1.0524584650993347,0.8486,0.69
6427,0.9024064183235168,1.056632399559021,0.8397,0.6875
6428,0.9004011034965516,1.0612910389900208,0.8428,0.6775
6429,0.8946370959281922,1.0469077229499817,0.8456,0.6925
6430,0.8967895388603211,1.0482740998268127,0.8464,0.695
6431,0.9006454944610596,1.056004822254181,0.845,0.685
6432,0.8964094877243042,1.0516594052314758,0.8467,0.69
6433,0.901329505443573,1.0452853739261627,0.8422,0.6975
6434,0.9036586999893188,1.0539544224739077,0.8381,0.685
6435,0.8933129787445069,1.056294023990631,0.8494,0.68
6436,0.8992471814155578,1.057515561580658,0.845,0.6875
6437,0.8943259835243225,1.0456944704055786,0.8486,0.6975
6438,0.8988343000411987,1.0499284267425537,0.8458,0.6925
6439,0.8951585292816162,1.043349206447601,0.8486,0.7
6440,0.9001999735832215,1.0488632917404177,0.8442,0.695
6441,0.8972428321838379,1.0539839267730713,0.8481,0.6875
6442,0.8933420896530151,1.0474257171154022,0.8475,0.695
6443,0.9000112771987915,1.0533360838890076,0.845,0.685
6444,0.9029740810394288,1.0553002953529358,0.8425,0.6825
6445,0.9003394603729248,1.0589754581451416,0.8436,0.6875
6446,0.8948072791099548,1.0466169118881226,0.8486,0.695
6447,0.8977283716201783,1.0415443778038025,0.8472,0.705
6448,0.8951205015182495,1.052988588809967,0.8475,0.685
6449,0.9006780982017517,1.044316291809082,0.8422,0.695
6450,0.8996184945106507,1.0521134734153748,0.8461,0.6925
6451,0.8964627623558045,1.0547919273376465,0.8486,0.6875
6452,0.8955570101737976,1.052887499332428,0.8461,0.6875
6453,0.906117868423462,1.0485164523124697,0.8356,0.69
6454,0.911770498752594,1.0628345012664795,0.8294,0.68
6455,0.9027599334716796,1.0504361391067505,0.8406,0.6925
6456,0.9010320901870728,1.0553507208824158,0.8411,0.6875
6457,0.9048816800117492,1.0589892864227295,0.8392,0.68
6458,0.8993760228157044,1.0556162297725675,0.8425,0.6875
6459,0.8979015350341797,1.0522801280021667,0.8469,0.69
6460,0.8956331968307495,1.046238660812378,0.8483,0.6925
6461,0.8957818388938904,1.045116364955902,0.8469,0.695
6462,0.898236346244812,1.041179120540619,0.8444,0.7025
6463,0.8963334798812866,1.0502575039863586,0.8469,0.6875
6464,0.893625020980835,1.0468114614486694,0.8489,0.6975
6465,0.8934328556060791,1.0391265153884888,0.8481,0.7025
6466,0.8873131394386291,1.0575181245803833,0.8533,0.685
6467,0.8898473024368286,1.050574004650116,0.8519,0.6925
6468,0.8962751865386963,1.052571326494217,0.8469,0.685
6469,0.8931211709976197,1.0495054125785828,0.8492,0.695
6470,0.8889973521232605,1.0532053112983704,0.8528,0.6875
6471,0.8895452499389649,1.0530993342399595,0.8531,0.69
6472,0.8931639313697814,1.0512030124664309,0.8492,0.6925
6473,0.8989487409591674,1.059773564338684,0.8428,0.6825
6474,0.8986833453178406,1.0631974339485168,0.8453,0.675
6475,0.9025645136833192,1.0624690055847168,0.8417,0.68
6476,0.90163996219635,1.0630768537521362,0.8419,0.68
6477,0.8980815172195434,1.0646268129348757,0.8444,0.675
6478,0.9088432669639588,1.051274836063385,0.8356,0.69
6479,0.8991000413894653,1.058950960636139,0.8406,0.685
6480,0.9019215822219848,1.0520573258399963,0.8417,0.69
6481,0.8951698184013367,1.0574959516525269,0.85,0.6825
6482,0.8920580983161926,1.0541316866874697,0.8533,0.6875
6483,0.8863141894340515,1.058798909187317,0.8519,0.685
6484,0.8938362121582031,1.051895022392273,0.8517,0.6925
6485,0.8955812573432922,1.0570324659347534,0.8517,0.685
6486,0.8909713506698609,1.0462249517440796,0.8514,0.695
6487,0.8931338548660278,1.0390231013298037,0.8478,0.7025
6488,0.8977473378181458,1.05397829413414,0.8478,0.6875
6489,0.8972928404808045,1.0385035276412964,0.8442,0.7025
6490,0.894762372970581,1.042844831943512,0.8456,0.7
6491,0.9000510692596435,1.0491130352020264,0.8458,0.69
6492,0.9021765232086182,1.0454028248786926,0.8439,0.6975
6493,0.9027527809143068,1.0524109601974487,0.8389,0.69
6494,0.9104663133621216,1.0548917055130005,0.8375,0.6925
6495,0.9041804313659668,1.053322732448578,0.8394,0.6925
6496,0.8995568037033081,1.0517577826976776,0.8442,0.69
6497,0.9092084765434264,1.065255582332611,0.835,0.6775
6498,0.9035684823989868,1.0636799931526184,0.8411,0.6775
6499,0.9018794059753418,1.0553454756736755,0.8372,0.685
6500,0.8986817121505737,1.0481226444244385,0.8469,0.6975
6501,0.9021913528442382,1.0396288633346558,0.8436,0.705
6502,0.9052845120429992,1.0520418882369995,0.8406,0.6875
6503,0.9040634274482728,1.048873245716095,0.8378,0.695
6504,0.8977074027061462,1.0606637001037598,0.845,0.6775
6505,0.8935557961463928,1.0563498139381409,0.8472,0.68
6506,0.894838833808899,1.0389940440654757,0.8478,0.7025
6507,0.8924804925918579,1.0418785512447355,0.8503,0.6975
6508,0.8957866191864013,1.0486207008361816,0.8478,0.69
6509,0.8889478325843811,1.0398365259170532,0.8525,0.7025
6510,0.8971725106239319,1.0486168265342712,0.8483,0.695
6511,0.8914780974388122,1.045930802822113,0.8472,0.6975
6512,0.8902320504188538,1.045316219329834,0.8494,0.7
6513,0.8917914509773255,1.0466119647026062,0.8525,0.6975
6514,0.8897497177124023,1.0408336818218231,0.8544,0.7025
6515,0.8871430993080139,1.0381973385810852,0.8542,0.7075
6516,0.8907889723777771,1.0404516756534576,0.8536,0.7025
6517,0.8937700033187866,1.038740158081055,0.8489,0.7025
6518,0.8982430458068847,1.0462275743484497,0.8481,0.6975
6519,0.8911285758018493,1.0434817671775818,0.8489,0.7
6520,0.8976622343063354,1.042869210243225,0.8483,0.7
6521,0.8982876777648926,1.05308997631073,0.8469,0.685
6522,0.8989513993263245,1.0256158411502838,0.8467,0.7175
6523,0.8958360552787781,1.0321356654167175,0.8489,0.71
6524,0.894201147556305,1.0346261858940125,0.8506,0.71
6525,0.9066505670547486,1.0407944917678833,0.8356,0.71
6526,0.9010448455810548,1.0514923334121704,0.8428,0.69
6527,0.8963966965675354,1.0540237426757812,0.8475,0.685
6528,0.8996042490005494,1.0415218472480774,0.8442,0.7025
6529,0.9035640954971312,1.049213171005249,0.8408,0.695
6530,0.9035637855529786,1.0425191521644592,0.8414,0.7
6531,0.8977927565574646,1.0461288392543793,0.8444,0.695
6532,0.8974534749984742,1.041927695274353,0.845,0.7
6533,0.9028483986854552,1.0546697974205017,0.8419,0.685
6534,0.8972309947013855,1.0403797030448914,0.8472,0.705
6535,0.9071646451950072,1.0486329197883606,0.8356,0.69
6536,0.905461311340332,1.0478754043579102,0.8408,0.695
6537,0.9040325522422792,1.0503498315811155,0.8386,0.69
6538,0.9018860459327698,1.048173725605011,0.8419,0.695
6539,0.9073132395744324,1.0427395105361938,0.8314,0.7
6540,0.910434091091156,1.0449130535125732,0.8344,0.6975
6541,0.9016650199890136,1.048188030719757,0.8436,0.6925
6542,0.9013563752174376,1.0545586347579956,0.8436,0.6875
6543,0.9026476979255676,1.0545756220817566,0.8428,0.69
6544,0.8966265082359314,1.0525856614112854,0.8419,0.6925
6545,0.9019767284393312,1.0546159148216248,0.8425,0.685
6546,0.8981860160827637,1.0494295954704285,0.8481,0.69
6547,0.8920480489730835,1.0558974742889404,0.8494,0.6875
6548,0.8951351761817932,1.0449156165122986,0.8511,0.6975
6549,0.8922650933265686,1.0581967234611511,0.8539,0.6825
6550,0.8924777984619141,1.0523290634155271,0.8489,0.6825
6551,0.894931948184967,1.054867684841156,0.845,0.685
6552,0.8979789733886718,1.044360339641571,0.8447,0.7
6553,0.8997325301170349,1.043936252593994,0.8442,0.7
6554,0.9042086005210876,1.0385006964206696,0.8386,0.7
6555,0.90474613904953,1.0542844533920288,0.835,0.6875
6556,0.9019702196121216,1.0466806292533877,0.8386,0.69
6557,0.8984223246574402,1.0462366342544556,0.845,0.6975
6558,0.8955730676651001,1.0369853377342224,0.8492,0.705
6559,0.8947267293930053,1.0374297499656675,0.8494,0.7075
6560,0.9051273703575134,1.0585240721702576,0.8394,0.6875
6561,0.9001824975013732,1.037269115447998,0.8428,0.7075
6562,0.9055877804756164,1.0419199466705322,0.8403,0.695
6563,0.9091248989105224,1.0517603754997251,0.8339,0.69
6564,0.8994274735450745,1.0469553470611572,0.8414,0.6925
6565,0.8979711532592773,1.057373344898224,0.8469,0.685
6566,0.9007058501243591,1.0620828866958618,0.8436,0.68
6567,0.8970201253890991,1.046045005321503,0.8456,0.6975
6568,0.8920236945152282,1.0524718761444092,0.8508,0.69
6569,0.891085946559906,1.0453404784202576,0.8531,0.6975
6570,0.8887859463691712,1.0392969250679016,0.8553,0.7
6571,0.8866665482521057,1.0550255179405212,0.8553,0.685
6572,0.896687912940979,1.06118506193161,0.8453,0.6825
6573,0.8940450072288513,1.0642734169960022,0.8506,0.675
6574,0.8919737458229064,1.0525314807891846,0.8494,0.69
6575,0.8919734239578248,1.0406872630119324,0.8506,0.7025
6576,0.8987507104873658,1.0396304726600647,0.8467,0.7025
6577,0.899775218963623,1.039990395307541,0.8419,0.7075
6578,0.8964330792427063,1.0594847202301023,0.8483,0.685
6579,0.8918789505958558,1.0476174354553225,0.8483,0.695
6580,0.897870910167694,1.041767716407776,0.845,0.705
6581,0.892461109161377,1.0534786581993103,0.8475,0.69
6582,0.8995873808860779,1.0407902598381042,0.8478,0.7025
6583,0.8951931715011596,1.049960970878601,0.8464,0.6875
6584,0.8933277010917664,1.039819836616516,0.8481,0.7
6585,0.8938909649848938,1.040867030620575,0.8494,0.7
6586,0.8930605292320252,1.046675682067871,0.8514,0.6975
6587,0.8914920330047608,1.05579936504364,0.8506,0.6825
6588,0.8916483283042907,1.056934893131256,0.8522,0.6875
6589,0.8937083125114441,1.0612818002700806,0.8533,0.6825
6590,0.8911532402038574,1.0510629415512085,0.8533,0.69
6591,0.8932407379150391,1.0461530685424805,0.8478,0.6975
6592,0.8928993225097657,1.047160804271698,0.8511,0.6975
6593,0.8952332139015198,1.0486634969711304,0.85,0.6925
6594,0.8909244298934936,1.0475802421569824,0.8517,0.695
6595,0.8928189992904663,1.0509479641914368,0.8519,0.69
6596,0.896227216720581,1.0402395129203796,0.8494,0.7025
6597,0.8985585689544677,1.042685627937317,0.8425,0.7025
6598,0.8972027659416199,1.0280450582504272,0.8472,0.715
6599,0.8996859073638916,1.0349899530410769,0.8436,0.7075
6600,0.9042152404785156,1.0521392226219175,0.8417,0.69
6601,0.8976537227630615,1.0438780784606934,0.8475,0.695
6602,0.9001869797706604,1.0560160875320437,0.8442,0.685
6603,0.9009219646453858,1.0487135648727417,0.8475,0.6925
6604,0.893625271320343,1.043738305568695,0.8483,0.6925
6605,0.8980726718902587,1.047210872173309,0.8475,0.695
6606,0.9013776779174804,1.0452894568443298,0.8428,0.695
6607,0.9068318486213685,1.0560540556907654,0.8364,0.6875
6608,0.909300458431244,1.044158160686493,0.8342,0.6975
6609,0.9092886924743652,1.0561596751213074,0.8336,0.6825
6610,0.905029582977295,1.0520423650741575,0.8369,0.695
6611,0.9000951290130615,1.0535982847213743,0.8422,0.6875
6612,0.8989485144615174,1.0570955276489258,0.8456,0.6825
6613,0.8950900197029114,1.040753960609436,0.8456,0.7
6614,0.8978857159614563,1.0507585406303406,0.8444,0.6925
6615,0.8992285966873169,1.0434399247169497,0.8425,0.7025
6616,0.895508861541748,1.044302523136139,0.8514,0.7
6617,0.8989020824432373,1.04149129986763,0.8481,0.7025
6618,0.8919672966003418,1.0625709295272827,0.8486,0.6775
6619,0.8935325145721436,1.0420669317245483,0.8511,0.7025
6620,0.897840940952301,1.0407480597496033,0.8486,0.705
6621,0.8936648607254029,1.0577544569969175,0.8444,0.6775
6622,0.8965442657470704,1.0440974235534668,0.8444,0.6975
6623,0.8963424921035766,1.0389762818813324,0.8469,0.7075
6624,0.8913655757904053,1.0427421927452087,0.8514,0.7
6625,0.8902649521827698,1.04300457239151,0.8525,0.7
6626,0.893922483921051,1.0467182993888855,0.8478,0.6925
6627,0.8933446884155274,1.0630817413330078,0.8467,0.6775
6628,0.8899506688117981,1.052979826927185,0.8519,0.69
6629,0.8919971108436584,1.048361361026764,0.8542,0.6975
6630,0.8925372719764709,1.0521348118782043,0.8542,0.6875
6631,0.8921008110046387,1.0519859790802002,0.8531,0.69
6632,0.897477102279663,1.048363983631134,0.8464,0.695
6633,0.8948462247848511,1.0463740229606628,0.8508,0.6975
6634,0.8967875123023987,1.058100163936615,0.8478,0.6825
6635,0.8911033987998962,1.0470594763755798,0.8478,0.695
6636,0.8932984709739685,1.0394206047058103,0.8478,0.7025
6637,0.8961510539054871,1.0493456721305847,0.8458,0.6925
6638,0.8949588060379028,1.0530598163604736,0.8469,0.6825
6639,0.8965837717056274,1.0511382818222046,0.8444,0.695
6640,0.904381787776947,1.0500776767730713,0.8367,0.69
6641,0.9036879420280456,1.058260202407837,0.8408,0.685
6642,0.8939197063446045,1.047825813293457,0.8472,0.6925
6643,0.8933559656143188,1.0524526834487915,0.8489,0.6875
6644,0.8933274269104003,1.0526302456855774,0.85,0.6925
6645,0.8862793684005738,1.0583966374397278,0.8556,0.685
6646,0.8889697670936585,1.0544121265411377,0.8494,0.6875
