,Train Loss,Test Loss,Train Accuracy,Test Accuracy
7333,0.7931594610214233,1.0312329530715942,0.9519,0.71
7334,0.7904740929603576,1.0372177958488464,0.9514,0.705
7335,0.790739095211029,1.035102754831314,0.9533,0.7075
7336,0.7907684326171875,1.033930242061615,0.9533,0.71
7337,0.7995515465736389,1.030734807252884,0.9458,0.705
7338,0.7972980260848999,1.0223814249038696,0.9478,0.72
7339,0.7947052836418151,1.023658812046051,0.9483,0.72
7340,0.7982643365859985,1.041819393634796,0.9469,0.7025
7341,0.7956169724464417,1.0514169931411743,0.9492,0.6925
7342,0.7938576221466065,1.0556148886680603,0.9514,0.685
7343,0.7952664375305176,1.0589652061462402,0.9506,0.685
7344,0.7901036500930786,1.02516108751297,0.9528,0.715
7345,0.7894780516624451,1.0141690969467163,0.9508,0.7275
7346,0.7924381852149963,1.0068596005439758,0.9517,0.7325
7347,0.7966115236282348,1.0134401321411133,0.9461,0.7325
7348,0.7919156432151795,1.021162122488022,0.9522,0.72
7349,0.7903676509857178,1.03049898147583,0.9539,0.7125
7350,0.7893491625785828,1.0365079045295715,0.9553,0.7025
7351,0.78786860704422,1.0275884866714478,0.9556,0.715
7352,0.7888388752937316,1.0347865223884585,0.9547,0.71
7353,0.7894293308258057,1.0333181023597715,0.9561,0.71
7354,0.790554141998291,1.043391764163971,0.9544,0.7
7355,0.7886426210403442,1.0401217341423037,0.9558,0.7025
7356,0.7870905756950378,1.0283420085906982,0.9558,0.715
7357,0.7884203791618347,1.031059414148331,0.9547,0.71
7358,0.7890016078948975,1.0410070419311523,0.9536,0.7
7359,0.7918301343917846,1.0170596837997437,0.9517,0.725
7360,0.7894603729248046,1.030037522315979,0.9531,0.71
7361,0.7918844103813172,1.027280032634735,0.9531,0.715
7362,0.7905531287193298,1.015662670135498,0.9525,0.7275
7363,0.7895373463630676,1.01567280292511,0.9522,0.7275
7364,0.7901565074920655,1.0298497676849363,0.9506,0.7125
7365,0.7947837710380554,1.0250593721866608,0.9503,0.715
7366,0.7922606229782104,1.026509016752243,0.9533,0.7175
7367,0.7904680490493774,1.0462012887001038,0.9536,0.695
7368,0.789988660812378,1.036819040775299,0.9522,0.7075
7369,0.7916457653045654,1.0316058695316317,0.9522,0.71
7370,0.7916357040405273,1.0299030542373655,0.9514,0.715
7371,0.7904245734214783,1.0183876752853394,0.9519,0.7275
7372,0.7924731135368347,1.022855669260025,0.9514,0.72
7373,0.791036319732666,1.0234704613685608,0.9531,0.7175
7374,0.789080798625946,1.0385815501213074,0.955,0.7
7375,0.7891793370246887,1.0445207357406616,0.9544,0.6975
7376,0.7899899244308471,1.0571423470973969,0.9547,0.6825
7377,0.790940809249878,1.058401107788086,0.9539,0.685
7378,0.7926860094070435,1.0513895750045776,0.9519,0.6875
7379,0.7883352398872375,1.0482690334320068,0.9539,0.695
7380,0.7938165664672852,1.037364840507507,0.9519,0.7075
7381,0.7889293909072876,1.0365299582481384,0.9542,0.7075
7382,0.7897784590721131,1.0441886186599731,0.9539,0.695
7383,0.7914967894554138,1.041679620742798,0.9517,0.7025
7384,0.8005726099014282,1.0366910696029663,0.9436,0.7075
7385,0.7952552795410156,1.051067352294922,0.9483,0.6925
7386,0.7926159024238586,1.0516162514686584,0.9522,0.6925
7387,0.7921493649482727,1.0660149455070496,0.9508,0.6775
7388,0.7926735401153564,1.0556344985961914,0.9511,0.6875
7389,0.7937171220779419,1.0391293168067932,0.9519,0.705
7390,0.795930290222168,1.033229500055313,0.9481,0.7075
7391,0.79240642786026,1.026118278503418,0.9478,0.7175
7392,0.7966333389282226,1.0277570486068726,0.9475,0.715
7393,0.7934234023094178,1.0417822003364563,0.9494,0.7
7394,0.7916420698165894,1.0552986860275269,0.9506,0.69
7395,0.7915990829467774,1.0599237084388733,0.9519,0.685
7396,0.7969014406204223,1.0681718587875366,0.9467,0.675
7397,0.7967353582382202,1.0675466656684875,0.9467,0.6725
7398,0.8021291732788086,1.054095983505249,0.9425,0.6925
7399,0.797454035282135,1.0419298112392426,0.9442,0.7025
7400,0.7979014873504638,1.0338855385780334,0.9467,0.7075
7401,0.8024187445640564,1.027907907962799,0.9403,0.715
7402,0.7991856813430787,1.042587399482727,0.9442,0.7025
7403,0.7996458530426025,1.0351629853248596,0.9464,0.7075
7404,0.7993092894554138,1.035693109035492,0.9453,0.705
7405,0.7956756353378296,1.0369630455970764,0.9475,0.7025
7406,0.7967460751533508,1.042593389749527,0.9472,0.6975
7407,0.7984356760978699,1.0560871958732605,0.9456,0.6875
7408,0.7989080548286438,1.058064341545105,0.9444,0.685
7409,0.7962915182113648,1.0449490547180176,0.9481,0.7
7410,0.7978742480278015,1.0461223721504211,0.9447,0.695
7411,0.7991744160652161,1.045686423778534,0.9439,0.7
7412,0.7972678661346435,1.0391120314598083,0.9453,0.705
7413,0.8040302395820618,1.0380497574806211,0.9397,0.7025
7414,0.8036295175552368,1.0247800946235657,0.9417,0.7175
7415,0.800795030593872,1.0297464728355408,0.9406,0.71
7416,0.8011824131011963,1.0405452251434326,0.9414,0.6975
7417,0.8006477952003479,1.042611837387085,0.9439,0.6975
7418,0.7995401620864868,1.027572125196457,0.9428,0.715
7419,0.7983839035034179,1.0406054258346558,0.9439,0.7025
7420,0.8008445501327515,1.0584744811058044,0.9422,0.6825
7421,0.7977833151817322,1.062973141670227,0.9475,0.68
7422,0.7984500050544738,1.063787877559662,0.9456,0.675
7423,0.7978287816047669,1.0730253458023071,0.9461,0.6675
7424,0.7984068274497986,1.0823684930801392,0.9453,0.66
7425,0.7977981328964233,1.0729102492332458,0.9467,0.67
7426,0.7933915615081787,1.0570881962776184,0.9503,0.6825
7427,0.7936397075653077,1.0594701170921326,0.9483,0.6825
7428,0.7954759120941162,1.0430494248867035,0.9486,0.6975
7429,0.7971426725387574,1.0466578602790833,0.9494,0.6925
7430,0.7928548812866211,1.029679924249649,0.9519,0.7125
7431,0.7939884424209595,1.029660940170288,0.9492,0.7125
7432,0.7940906167030335,1.04938542842865,0.9503,0.6925
7433,0.7936302781105041,1.0417653322219849,0.9489,0.7025
7434,0.7929762601852417,1.0340752005577087,0.9503,0.71
7435,0.7913724899291992,1.0226536095142365,0.9514,0.72
7436,0.7977020859718322,1.0335240364074707,0.9464,0.71
7437,0.7937251448631286,1.02367901802063,0.9494,0.72
7438,0.7945142149925232,1.0323277711868286,0.9475,0.71
7439,0.7952135562896728,1.0162640511989594,0.9492,0.725
7440,0.7916812896728516,1.0229482054710388,0.9508,0.7175
7441,0.7934112429618836,1.0407394170761108,0.9489,0.7025
7442,0.7924460887908935,1.0507972836494446,0.95,0.6875
7443,0.7929720878601074,1.0429811477661133,0.9497,0.7
7444,0.7909974575042724,1.0232292711734772,0.9522,0.72
7445,0.7921560406684875,1.0417930483818054,0.9525,0.6975
7446,0.7920302152633667,1.0358242988586426,0.9525,0.705
7447,0.795161509513855,1.041201949119568,0.9475,0.7
7448,0.7968448638916016,1.040623903274536,0.9475,0.7025
7449,0.7939069509506226,1.0608554482460022,0.9503,0.6825
7450,0.7920763492584229,1.0699370503425598,0.9508,0.6725
7451,0.794369900226593,1.0674393773078918,0.9489,0.675
7452,0.797370457649231,1.0693469643592834,0.9467,0.67
7453,0.7976368308067322,1.0731017589569092,0.945,0.6725
7454,0.7928695321083069,1.0501319766044617,0.9494,0.6925
7455,0.7921099543571473,1.0271544456481934,0.9528,0.715
7456,0.7929746985435486,1.035100758075714,0.9517,0.7075
7457,0.790457284450531,1.0259758830070496,0.9536,0.7125
7458,0.7914026260375977,1.0178624391555786,0.9522,0.7225
7459,0.79291330575943,1.026825785636902,0.9511,0.72
7460,0.7957155227661132,1.0289985537528992,0.95,0.7175
7461,0.7919265031814575,1.0257359743118286,0.9517,0.7175
7462,0.7926979780197143,1.0336100459098816,0.9497,0.71
7463,0.7940382480621337,1.0347521901130676,0.95,0.7075
7464,0.7891147375106812,1.0312039852142334,0.9536,0.71
7465,0.7898680686950683,1.023032695055008,0.9536,0.72
7466,0.7943680167198182,1.0226587653160095,0.9486,0.72
7467,0.7941552639007569,1.0110260844230652,0.9492,0.735
7468,0.7937421202659607,1.0131318271160126,0.9497,0.7275
7469,0.7926881551742554,1.0152077972888949,0.9503,0.7225
7470,0.7900005578994751,1.0329310297966003,0.9517,0.7075
7471,0.791565191745758,1.039115130901337,0.9506,0.7025
7472,0.7923175930976868,1.0430781841278076,0.9511,0.6975
7473,0.7929420232772827,1.0499333143234253,0.9506,0.6925
7474,0.7957078456878662,1.0548313856124878,0.9475,0.6825
7475,0.7955408334732056,1.045672595500946,0.9483,0.7
7476,0.7965826272964478,1.0427345633506775,0.9469,0.7
7477,0.7980957150459289,1.0470011532306671,0.945,0.6975
7478,0.7949746966361999,1.0554245710372925,0.9481,0.69
7479,0.7950059533119201,1.0662198662757874,0.9503,0.68
7480,0.795677649974823,1.0557600259780884,0.9478,0.6875
7481,0.7969799399375915,1.0671399235725405,0.9472,0.675
7482,0.7935117721557617,1.0556689500808716,0.9497,0.69
7483,0.7945276618003845,1.0498698353767395,0.9475,0.6925
7484,0.7952203392982483,1.0660213828086853,0.9483,0.675
7485,0.7911981105804443,1.0584162473678589,0.9519,0.68
7486,0.7964051365852356,1.0470779538154602,0.9475,0.6975
7487,0.7937125444412232,1.0473801493644714,0.9508,0.695
7488,0.7995872855186462,1.0527406334877014,0.9436,0.6875
7489,0.7929506063461303,1.046890914440155,0.9469,0.6925
7490,0.8005683541297912,1.0441228151321411,0.9436,0.6975
7491,0.7920249581336976,1.035197377204895,0.9522,0.705
7492,0.7918860673904419,1.0209437310695648,0.9533,0.7225
7493,0.7910156846046448,1.0141844749450684,0.9519,0.73
7494,0.793216347694397,1.0223191380500791,0.9511,0.7175
7495,0.788811445236206,1.026737928390503,0.9533,0.72
7496,0.7946755051612854,1.0243561267852783,0.9494,0.7175
7497,0.7955597639083862,1.0179577767848969,0.9483,0.7225
7498,0.794542932510376,1.0334277749061584,0.9481,0.7125
7499,0.7948919892311096,1.0397107601165771,0.9494,0.7025
7500,0.794783353805542,1.038532793521881,0.9508,0.705
7501,0.7955879688262939,1.0223711133003237,0.9492,0.7225
7502,0.7950739622116089,1.0368534326553345,0.9478,0.705
7503,0.7957401275634766,1.032609760761261,0.9475,0.7125
7504,0.7934533953666687,1.0399644374847412,0.9514,0.7
7505,0.7925655364990234,1.0426344275474548,0.9519,0.6975
7506,0.7908659815788269,1.037521481513977,0.9544,0.705
7507,0.7908918499946594,1.0553075671195984,0.9517,0.6875
7508,0.7936002135276794,1.04326593875885,0.9511,0.695
7509,0.7903159499168396,1.052759051322937,0.9531,0.69
7510,0.7872559428215027,1.05767560005188,0.9553,0.68
7511,0.7899382948875427,1.0518601536750791,0.9531,0.69
7512,0.7921751141548157,1.0454411506652832,0.9514,0.7
7513,0.7943483591079712,1.0445420742034912,0.9508,0.6975
7514,0.7932315587997436,1.0373269021511078,0.9494,0.705
7515,0.7933643102645874,1.0260100662708282,0.9486,0.7175
7516,0.7920191764831543,1.0188185572624209,0.9514,0.72
7517,0.793270206451416,1.0207402110099792,0.9506,0.72
7518,0.7986050248146057,1.028379887342453,0.9453,0.7125
7519,0.7966241121292115,1.0357117652893066,0.9483,0.7025
7520,0.7951032638549804,1.0216676592826843,0.9494,0.7175
7521,0.7970544457435608,1.0135157704353333,0.9447,0.73
7522,0.7930851459503174,1.025096416473389,0.9494,0.7175
7523,0.7940893769264221,1.0362501740455627,0.9486,0.7
7524,0.7981054544448852,1.030212789773941,0.9469,0.71
7525,0.7969452857971191,1.0438489615917206,0.9464,0.7
7526,0.7939502716064453,1.0437582731246948,0.9492,0.695
7527,0.7929317116737366,1.0483688712120056,0.9517,0.69
7528,0.7958376407623291,1.0484000444412231,0.9478,0.69
7529,0.7933025598526001,1.0452082753181458,0.9497,0.6975
7530,0.7918771386146546,1.0349989533424375,0.9503,0.7125
7531,0.7913203239440918,1.0337213277816772,0.9533,0.7125
7532,0.7935990810394287,1.041211485862732,0.9522,0.6975
7533,0.7938555836677551,1.01746666431427,0.9489,0.7275
7534,0.7979140639305115,1.0319377183914185,0.9456,0.71
7535,0.8005714416503906,1.047182023525238,0.9428,0.695
7536,0.8007227301597595,1.047624588012695,0.9447,0.695
7537,0.7935250163078308,1.0243118405342102,0.95,0.7175
7538,0.792869508266449,1.0271478295326233,0.9494,0.715
7539,0.7930279850959778,1.030421793460846,0.9503,0.7125
7540,0.7907540321350097,1.0337632298469543,0.9514,0.7075
7541,0.791150712966919,1.0406864285469055,0.9517,0.7025
7542,0.7928258538246155,1.035588264465332,0.9514,0.7075
7543,0.7893782734870911,1.015321284532547,0.9542,0.7275
7544,0.7924063920974731,1.0211557745933533,0.9525,0.7225
7545,0.7941169261932373,1.0290392637252808,0.9508,0.715
7546,0.8006604194641114,1.0395676493644714,0.9444,0.6975
7547,0.7928219914436341,1.0260144472122192,0.9492,0.71
7548,0.8146504282951355,1.0187270045280457,0.9292,0.7225
7549,0.8006341814994812,1.0206429660320282,0.9453,0.72
7550,0.7941624402999878,1.0466188788414,0.9483,0.6975
7551,0.7927639842033386,1.0401934385299685,0.9514,0.7025
7552,0.7968782424926758,1.020692229270935,0.9439,0.7225
7553,0.795625364780426,1.0398358702659607,0.9475,0.6975
7554,0.7949725747108459,1.036518692970276,0.9494,0.705
7555,0.7895234227180481,1.014879435300827,0.9525,0.7275
7556,0.7914108991622925,1.0236268043518066,0.9536,0.7175
7557,0.7899585604667664,1.0309821367263794,0.9536,0.7125
7558,0.7890737295150757,1.025599479675293,0.9553,0.7225
7559,0.7905388474464417,1.0225249528884888,0.9544,0.72
7560,0.7902870655059815,1.0298910439014437,0.9544,0.7125
7561,0.7859640717506409,1.0228262543678284,0.9564,0.725
7562,0.78563232421875,1.018526256084442,0.9569,0.7225
7563,0.7853302121162414,1.0160187780857086,0.9572,0.73
7564,0.7849615931510925,1.0184786915779114,0.9583,0.725
7565,0.7880898714065552,1.0383549332618711,0.9572,0.7025
7566,0.7879288196563721,1.031858205795288,0.9564,0.71
7567,0.790340268611908,1.031279683113098,0.9561,0.71
7568,0.7904195547103882,1.0500569343566897,0.9522,0.695
7569,0.7884283423423767,1.0527509450912476,0.9539,0.69
7570,0.7855517029762268,1.046887218952179,0.9556,0.695
7571,0.7857954025268554,1.0376495718955994,0.9569,0.7075
7572,0.7877606868743896,1.0464483499526978,0.9567,0.6925
7573,0.7856369614601135,1.0437760949134829,0.9556,0.7
7574,0.7862482786178588,1.043584167957306,0.9569,0.6975
7575,0.7872452855110168,1.0289607644081116,0.9558,0.715
7576,0.7863787889480591,1.0212678015232086,0.9569,0.72
7577,0.7870230078697205,1.0260993838310242,0.9569,0.715
7578,0.7865381360054016,1.0260273218154907,0.9575,0.7175
7579,0.7852302193641663,1.036598026752472,0.9583,0.7075
7580,0.787553358078003,1.037994563579559,0.9569,0.7075
7581,0.7905420303344727,1.033923625946045,0.9542,0.7075
7582,0.787841534614563,1.0398688316345217,0.9531,0.705
7583,0.7918734431266785,1.0428723692893982,0.9511,0.7025
7584,0.7927249908447266,1.0521084666252136,0.9503,0.6925
7585,0.794320571422577,1.0398299098014832,0.9508,0.705
7586,0.7998284697532654,1.041920006275177,0.9436,0.7
7587,0.7920914411544799,1.054785072803497,0.9492,0.6875
7588,0.7979447484016419,1.0539644956588743,0.9483,0.6875
7589,0.7962899923324585,1.060163140296936,0.9467,0.6825
7590,0.7983741879463195,1.058635711669922,0.9458,0.6825
7591,0.7952416062355041,1.045953333377838,0.9475,0.6925
7592,0.7923758864402771,1.0386248230934143,0.9517,0.705
7593,0.7901761531829834,1.0411113798618317,0.9556,0.7
7594,0.7871285796165466,1.032257080078125,0.9556,0.7125
7595,0.7891338109970093,1.033389389514923,0.9561,0.7075
7596,0.7903717756271362,1.04362815618515,0.9567,0.7
7597,0.7904539585113526,1.0511699318885803,0.9542,0.695
7598,0.7896913766860962,1.0528103113174438,0.9547,0.6875
7599,0.7880131840705872,1.0405946373939514,0.9544,0.7
7600,0.7879697561264039,1.0409294366836548,0.9561,0.6975
7601,0.7877343773841858,1.0479137301445007,0.9553,0.695
7602,0.7876402378082276,1.0438260436058044,0.9564,0.7
7603,0.7866725921630859,1.0438815355300903,0.9561,0.6975
7604,0.7870901465415955,1.0367313623428345,0.9561,0.705
7605,0.7881236910820008,1.0396786332130432,0.9556,0.7025
7606,0.7840330481529236,1.046367585659027,0.9567,0.6975
7607,0.7888293147087098,1.0454179346561432,0.955,0.695
7608,0.7897089719772339,1.0274278223514557,0.9558,0.7175
7609,0.7868886590003967,1.0324756503105164,0.9567,0.7125
7610,0.787838876247406,1.0371862649917605,0.9561,0.705
7611,0.7846991539001464,1.0403867363929749,0.9567,0.705
7612,0.7858659982681274,1.0306260585784912,0.9578,0.7075
7613,0.7863619565963745,1.0277913212776184,0.9569,0.7125
7614,0.784925377368927,1.0335601568222046,0.9567,0.7075
7615,0.7911612153053283,1.0439711213111875,0.9531,0.7
7616,0.7912986636161804,1.0445029735565186,0.9514,0.6925
7617,0.7888794660568237,1.035731852054596,0.9539,0.705
7618,0.7865611553192139,1.0345014929771423,0.9575,0.705
7619,0.7867987394332886,1.0275750160217283,0.9567,0.71
7620,0.7873447299003601,1.0276721715927124,0.9578,0.715
7621,0.786944317817688,1.031130075454712,0.9572,0.705
7622,0.7887052893638611,1.024259388446808,0.9553,0.7175
7623,0.7901543378829956,1.0201563835144043,0.9542,0.7225
7624,0.7868109226226807,1.0247586965560913,0.9556,0.72
7625,0.788745105266571,1.033833146095276,0.9558,0.71
7626,0.7898205876350403,1.0342034101486206,0.9556,0.71
7627,0.7879594922065735,1.0294532179832458,0.9564,0.7175
7628,0.7904946684837342,1.023953557014465,0.9553,0.72
7629,0.790793490409851,1.0334425568580627,0.955,0.705
7630,0.7902779102325439,1.0244762897491455,0.9553,0.7175
7631,0.7869022250175476,1.0307907462120056,0.9569,0.7125
7632,0.7880434036254883,1.0346086621284485,0.9561,0.7075
7633,0.7886651277542114,1.032771646976471,0.9556,0.7075
7634,0.7883482098579406,1.0330381989479065,0.9553,0.71
7635,0.7884563207626343,1.0235355496406555,0.9556,0.7225
7636,0.7909450173377991,1.019753634929657,0.9531,0.7225
7637,0.7922862887382507,1.010666340589523,0.9547,0.7275
7638,0.7919126272201538,1.0347751379013062,0.9511,0.7075
7639,0.7899721980094909,1.0270391702651978,0.9522,0.7175
7640,0.7932282328605652,1.0240519046783447,0.9508,0.7175
7641,0.7953041791915894,1.0289621353149414,0.9478,0.7125
7642,0.7905544638633728,1.0254628658294678,0.955,0.715
7643,0.790514075756073,1.0217248797416687,0.9525,0.7225
7644,0.791240680217743,1.026107668876648,0.9514,0.72
7645,0.7888091921806335,1.0406751036643982,0.9536,0.6975
7646,0.7928478837013244,1.0361719727516174,0.9519,0.705
7647,0.7911113381385804,1.0400033593177795,0.9506,0.7025
7648,0.790250015258789,1.0357642769813538,0.9539,0.7075
7649,0.7888819098472595,1.0399549007415771,0.9533,0.7025
7650,0.788545823097229,1.04482239484787,0.9558,0.695
7651,0.792482602596283,1.05661278963089,0.9531,0.685
7652,0.7961637616157532,1.0353713035583496,0.9483,0.705
7653,0.7931513547897339,1.016396939754486,0.9478,0.725
7654,0.7963057518005371,1.0238512754440308,0.9475,0.72
7655,0.8013056635856628,1.0425138175487518,0.9433,0.7
7656,0.8046541810035706,1.0653297901153564,0.9381,0.6775
7657,0.8000865936279297,1.0488669872283936,0.9425,0.69
7658,0.79857919216156,1.0398476123809814,0.9444,0.705
7659,0.7964008450508118,1.029159426689148,0.9467,0.7125
7660,0.7929647922515869,1.0314439833164215,0.9497,0.715
7661,0.7929436206817627,1.0189169943332672,0.9508,0.725
7662,0.7925404191017151,1.0231540501117706,0.9508,0.7175
7663,0.7897334575653077,1.022963285446167,0.9553,0.72
7664,0.7885698676109314,1.0134358406066897,0.9542,0.73
7665,0.7878540635108948,1.0197548270225525,0.9561,0.7225
7666,0.7893505454063415,1.0265019536018372,0.9553,0.7125
7667,0.7882819056510926,1.0338868498802185,0.9553,0.7075
7668,0.7863269925117493,1.037516713142395,0.9558,0.7025
7669,0.787308394908905,1.0226878821849823,0.9564,0.72
7670,0.7846480965614319,1.0256660282611847,0.9569,0.72
7671,0.7878202438354492,1.0262157320976255,0.9558,0.72
7672,0.7867778301239013,1.0242095589637756,0.9558,0.72
7673,0.7865211725234985,1.0198765695095062,0.9575,0.725
7674,0.789175021648407,1.0419934391975405,0.9542,0.6975
7675,0.7889253616333007,1.0475557446479795,0.9542,0.695
7676,0.7879431843757629,1.0424014329910278,0.9547,0.7025
